LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,,0.0794609292926569,0.0794609292926569,,,,0.07946092929265701,,,
,,,0.03577229096851,0.03577229096851,,,,0.035772290968510013,,,
,,,-0.0123313443517764,-0.0123313443517763,,,,-0.012331344351776333,,,
,,,0.0020728860276575,0.0020728860276575,,,,0.0020728860276575233,,,
,,,0.0030024697251365,0.0030024697251364,,,,0.0030024697251365587,,,
