LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,,-0.1250858893924587,-0.1262464971854167,,,,-0.12508588939245874,,,
,,,-0.033019405990818,0.0340807283568704,,,,-0.033019405990818006,,,
,,,0.0080324265946854,0.0083672393590452,,,,0.008032426594685433,,,
,,,-0.0034877018666682,-0.0039246292788371,,,,-0.0034877018666681645,,,
,,,0.0016377544573023,0.0008329489684329,,,,0.001637754457302366,,,
