LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,0.0292430217135274,0.0289075852574732,0.0306780589215749,,,,0.028907585257473268,,,
,,0.0197001794024114,-0.0214430234763226,-0.0132684286309199,,,,-0.021443023476322633,,,
,,0.0182648125989395,0.0196693913739385,0.0255981485238184,,,,0.019669391373938604,,,
,,0.0020883925052774,0.0036950549657401,-0.0109018361276505,,,,0.003695054965740146,,,
,,0.0050664032080564,-0.0053050749082634,-0.000705647817152,,,,-0.005305074908263461,,,
