LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,,0.0452065359347035,0.0443548834601924,,,,0.04520653593470353,,,
,,,0.0129962812857774,-0.0104712278065625,,,,0.012996281285777423,,,
,,,0.0206642491092474,0.0198948080390299,,,,0.020664249109247416,,,
,,,0.0089675138942897,0.0111329087616574,,,,0.008967513894289757,,,
,,,-0.0044666873831643,-0.0036472206790935,,,,-0.0044666873831643765,,,
