LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,,0.0769263104907824,0.0769263104907823,,,,0.07692631049078247,,,
,,,0.0577941980152049,0.0577941980152049,,,,0.05779419801520499,,,
,,,-0.0178368314597112,-0.0178368314597111,,,,-0.017836831459711138,,,
,,,0.0154773443166489,0.0154773443166485,,,,0.015477344316648848,,,
,,,-0.0153454271841859,-0.0153454271841862,,,,-0.015345427184185908,,,
