LPDS_254nm,LPDS_366nm,LPDS_visible,LPDS_developer,MPDS_254nm,MPDS_366nm,MPDS_visible,MPDS_developer,HPDS_254nm,HPDS_366nm,HPDS_visible,HPDS_developer
,,,0.0777415309894934,0.076763446761325,,,,0.07774153098949342,,,
,,,-0.0046850213653785,0.0074424410059041,,,,-0.004685021365378535,,,
,,,-0.0065084836006965,-0.006649078900301,,,,-0.0065084836006964715,,,
,,,-0.0338222720115838,-0.0292798097759172,,,,-0.03382227201158399,,,
,,,-0.0110185070162149,-0.0202131015930492,,,,-0.011018507016214566,,,
